0.720814111,0.189984255,0.194420413,-0.329517979,-1
0.149024211,0.52817583,-0.431632167,-0.050133434,-1
-0.582164394,-0.010411287,-0.396454327,-0.341774693,1
0.535796915,0.427601958,-0.399864406,-0.833944795,-1
0.207780749,0.10337235,0.363476371,0.08853386,-1
0.308493607,0.307821269,0.042623665,0.152464365,-1
-0.115372042,0.245235233,0.214067427,0.047444344,-1
0.071014615,0.477491933,-0.233525562,0.668792133,-1
-0.074989229,-0.681835241,-0.164669908,-0.277847686,-1
0.156758198,0.512330291,0.281586602,-0.200708285,-1
-0.68070886,-0.1313006,0.458423833,-0.182470808,1
0.12773571,0.37059691,0.208869444,0.432904298,-1
0.031576293,-0.103232881,-0.326077222,0.068704787,-1
-0.154458962,0.532286078,0.799966529,-0.434093382,-1
0.27409496,-0.296261516,0.312480562,0.542657441,-1
0.073148616,-0.197129721,-0.303590522,0.681180368,-1
-0.407234496,0.096986967,0.514585842,0.395908927,-1
0.10311894,-0.608588286,-0.481162597,-0.252638095,-1
-0.126165461,-0.001138832,0.117826141,-0.13725682,-1
-0.269331472,-0.054051596,-0.388339493,0.524487196,1
0.489536411,-0.04119608,0.074858941,0.563925878,-1
0.333525695,0.278928796,-0.377437895,0.521317853,-1
-0.203422694,0.520966585,0.087012085,0.628772909,-1
0.175574553,-0.155197654,-0.089532059,-0.188361099,-1
-0.595298395,0.412123385,-0.042239345,-0.117457572,1
0.235057674,0.070358246,-0.407932588,-0.630239774,-1
-0.737364304,0.360920447,-0.095703918,-0.834347646,1
